symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
6205.T,OKK Corporation,"OKK Corporation manufactures and sells machine tools in Japan and internationally. It offers vertical, graphite, horizontal, and table fixed horizontal machining centers, as well as grinding centers, and 5 axis and milling machines. The company was founded in 1915 and is headquartered in Itami, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Itami,664-0831,http://www.okk.co.jp,Nano Cap,,,,,,False
6208.T,"Ishikawa Seisakusho, Ltd.","Ishikawa Seisakusho, Ltd. provides paper, cardboard box printing, and textile machines; system and defense equipment; and microchip visual inspection devices. It also offers flexographic folder gluer, flexographic printer, box making machine, and combined twisting machine. The company was formerly known as Ishii Iron Works and changed its name to Ishikawa Seisakusho, Ltd. in July 1938. Ishikawa Seisakusho, Ltd. was founded in 1918 and is headquartered in Hakusan, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Hakusan,924-0051,http://www.ishiss.co.jp,Micro Cap,,,,,,False
6217.T,Tsudakoma Corp.,"Tsudakoma Corp. produces and sells textile machinery and machine tool attachments worldwide. Its textile machinery comprises air jet looms, water jet looms, and preparatory machines; and parts include conversion kits for air jet looms and water jet looms. The company's machine tool attachments include NC rotary tables, machine vises, and manual tables. It also offers composite machinery, including prepreg slitters, automated fiber layup machines, auto-layup machines, multi-axial auto layup systems, auto edge welding machines, profile molding machines, carbon fiber rapier looms, and drape forming systems; and cast iron parts for textile machinery, industrial machinery, and machine tool attachments. The company was formerly known as TSUDAKOMA Industrial Co., Ltd. and changed its name to Tsudakoma Corp. in 1982. Tsudakoma Corp. was founded in 1909 and is headquartered in Kanazawa, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Kanazawa,921-8650,http://www.tsudakoma.co.jp,Micro Cap,,,,,,False
6218.T,ENSHU Limited,"ENSHU Limited manufactures and sells machine tools and parts in Japan and internationally. It offers system equipment, such as flexible transfer lines, flexible manufacturing systems, and other production lines controlled by computers; and general-purpose machines, which include machining centers and NC machines, as well as high power laser diode and diode plastic welding systems. The company also manufactures parts for motorcycle engines, snowmobiles, golf carts, buggies, and other vehicles; and machines and assembles diesel engines. ENSHU Limited was founded in 1920 and is headquartered in Hamamatsu, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Hamamatsu,432-8522,http://www.enshu.co.jp,Nano Cap,,,,,,False
6222.T,"Shima Seiki Mfg.,Ltd.","Shima Seiki Mfg., Ltd., together with its subsidiaries, develops, manufactures, sells, markets, and services computerized flat knitting machines in Japan, Europe, the Middle East, Asia, and internationally. The company's Flat Knitting Machine segment offers WHOLEGARMENT, which produces garments complete pieces three dimensionally; SRY that produces new knitted fabric with less elasticity; SSR; and SVR. Its Design System segment provides design systems that support production in apparel and various other industries; and automatic fabric cutting machines. The company's Glove and Sock Knitting Machine segment manufactures and sells glove and sock knitting machines. Its Other Business segment maintains, repairs, and sells maintenance parts for knitting machines and systems; spins cashmere yarns; and manufactures and sells knit products. The company was founded in 1962 and is headquartered in Wakayama, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Wakayama,641-8511,http://www.shimaseiki.com,Small Cap,,,,,,False
6228.T,"J.E.T. CO., LTD.","J.E.T.Co.,LTD. engages in the design, development, manufacture, sale, maintenance, and service of semiconductor cleaning equipment in Japan. Its product portfolio includes various types of semiconductors, such as SSD, HTS, BW, SC, QUANTUM, and VRC series products; bevel treatment LIBRA and dryer systems; and quarts tube and manual wet stations, spin dryers, and quarts tube storage products. The company also provides internal short/open event checkers, electrolyte leak checkers, and ultrasonic welding monitoring systems. J.E.T.Co.,LTD. was incorporated in 2009 and is based in Okayama, Japan. J.E.T.Co.,LTD. operates as a subsidiary of Zeus Co.,Ltd.",JPY,Information Technology,Semiconductors & Semiconductor Equipment,Semiconductors & Semiconductor Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Asakuchi,719-0302,http://www.globaljet.jp,Micro Cap,,,,,,False
6229.T,Okumura Engineering corp.,"Okumura Engineering Corporation designs, manufactures, and sells construction and engineering machineries and components. It offers gas piping equipment, pavement restoration work, asphalt mixture, stone crusher, sharp curve propulsion work, interlocking blocks, graters, vibration feeders, single jaw crushers, magnetic separators, dust collectors, and drainage pavement regeneration technology. The company was founded in 1920 and is headquartered in Gamou, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Gamou,,http://okm-net.jp/index.php,Micro Cap,,,,,,False
6230.T,Sanei Ltd.,"Sanei Ltd. manufactures and markets faucets, and shower and accessory products for buildings in Japan. The company offers water faucet metal fittings, single water faucets, hot/cold water mixer faucets, shower sets, shuts-off valves, connectors, plumbing parts, sanitary parts, ball cocks, drain fixtures, bathroom accessories, sprinklers, metal gas fittings, etc. Its faucets are used in public facilities, such as hotels and inns. The company was founded in 1954 and is headquartered in Osaka, Japan.",JPY,Industrials,Capital Goods,Building Products,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,537-0023,http://www.sanei.ltd,Micro Cap,,,,,,False
6231.T,"KIMURA KOHKI Co.,Ltd.","KIMURA KOHKI Co.,Ltd. designs, manufactures, and sells air-conditioning equipment for commercial facilities in Japan. It offers system products, cold/hot water type products, air-cooled direct expansion type/HP type products, factory/industrial air conditioning equipment, water-cooled HP type products, and heat exchangers/related air conditioners. The company was founded in 1947 and is headquartered in Osaka, Japan.",JPY,Industrials,Capital Goods,Electrical Equipment,JPX,XJPX,Tokyo Stock Exchange,Japan,,Osaka,542-0062,http://www.kimukoh.co.jp,Micro Cap,,,,,,False
6232.T,Autonomous Control Systems Laboratory Ltd.,"Autonomous Control Systems Laboratory Ltd. develops, produces, sells, and services industrial drones in Japan and internationally. It offers autonomous machines, including fully automated drones for various applications, such as delivery, inspection, disaster relief, and emerging use-cases. The company was founded in 1998 and is based in Tokyo, Japan.",JPY,Information Technology,Technology Hardware & Equipment,"Technology Hardware, Storage & Peripherals",JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,134-0086,http://www.acsl.co.jp,Micro Cap,,,,,,False
6233.T,"Kyokuto Sanki Co.,Ltd.","Kyokuto Sanki Co.,Ltd. engages in the manufacture and sale of professional machines and tools in Japan. Its Professional segment offers interior construction equipment, such as automatic wallpaper gluing machines; sign/display related equipment that comprise film laminating machines; tapes for interior work and related tools; computer software; and Tatami manufacturing equipment, which include computer-type Tatami manufacturing system, as well as related tools/auxiliary materials. The company's Consumer segment engages in the sale of interior products, such as special function tatami mats; provision of remodeling and sliding doors for general households; and sale and construction of industrial and residential solar power generation systems and storage batteries, as well as offers home remodeling work. Its Industry segment develops and manufactures industrial equipment; and sells food equipment for kitchen comprising multi-dispensers. The company was founded in 1948 and is headquartered in Tatsuno, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tatsuno,679-4195,http://www.kyokuto-sanki.co.jp,Nano Cap,,,,,,False
6235.T,"Optorun Co.,Ltd.","Optorun Co.,Ltd. engages in the manufacture, distribution, and import/export of vacuum coating machines, peripheral equipment, and units using vacuum coating products in Japan. The company offers optical thin film coaters, reactive plasma deposition systems, optical thin film sputterring coaters, multilayer optical coaters, and AR vacuum coaters, as well as components, such as ion sources, optical monitors, etc. It also develops physical vapor deposition materials; and provides maintenance and consulting services for its products. The company was founded in 1999 and is headquartered in Tokyo, Japan.",JPY,Industrials,Capital Goods,Machinery,JPX,XJPX,Tokyo Stock Exchange,Japan,,Tokyo,171-0021,http://www.optorun.co.jp,Small Cap,,,,,,False
