symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
CANI.JK,PT Capitol Nusantara Indonesia Tbk,"PT Capitol Nusantara Indonesia Tbk engages in the shipping business in Indonesia. The company offers domestic shipping, shipping agency, transportation, and oil and gas shipping services, as well as rents out vessels. It also operates anchor handling tugs, tugboats, floating cranes, barges, and heavy equipment. PT Capitol Nusantara Indonesia Tbk was founded in 2004 and is headquartered in Jakarta Barat, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CARE.JK,PT Metro Healthcare Indonesia Tbk,"PT Metro Healthcare Indonesia Tbk owns, operates, and manages hospitals in Indonesia. It provides healthcare activities and physical treatment, outpatient, inpatient managed by private hospitals; manages business consulting and activities, sells laboratory equipment, pharmaceuticals, and medical devices; undertakes hospital activities, and retail trade of pharmaceutical products at pharmacies. It also offers management consulting services; and operates private polyclinics. The company was founded in 2015 and is based in Tangerang, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CARS.JK,PT Industri dan Perdagangan Bintraco Dharma Tbk,"PT Industri dan Perdagangan Bintraco Dharma Tbk engages in the services, trade, workshop, property and real estate, industry, and companies investment businesses. It operates through Automotive and Financing segments. The company provides sales and after-sales vehicle services under the Nasmoco brand; automotive financing for corporates and individuals; and car finance for new or used vehicles. It is also involved in the trading activities; distribution of spare parts; and operation of car services shop. In addition, the company offers electronic system trading and management services related to automotive that are accessible through Website and software app with Android platform. The company was founded in 1969 and is headquartered in South Tangerang, Indonesia. PT Industri dan Perdagangan Bintraco Dharma Tbk is a subsidiary of PT Ahabe Niaga Selaras.",IDR,Consumer Discretionary,Automobiles & Components,Automobiles,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,South Tangerang,15321.0,http://www.bintracodharma.com,Micro Cap,IE000TB3YTV4,,,BBG019TBTJN5,BBG019RTHQC7,False
CASA.JK,PT Capital Financial Indonesia Tbk,"PT Capital Financial Indonesia Tbk, together with its subsidiaries, provides financial services primarily in the life insurance and pension fund industry in Indonesia. The company offers life insurance, sharia life insurance, management consulting, investment management, venture capital, and banking products and services, as well as financial technology services. It also provides Tokomodal, a solution that brings together lenders and borrowers through an online system. The company was founded in 2009 and is headquartered in Jakarta, Indonesia. PT Capital Financial Indonesia Tbk operates as a subsidiary of Capital Strategic Invesco, Pt.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CASH.JK,PT Cashlez Worldwide Indonesia Tbk,"PT Cashlez Worldwide Indonesia Tbk, a financial technology company, provides digital financial technology and payment services in Indonesia. The company offers cashPayTech, an all-in-one payment solution; cashMove for withdrawals, transfers, and balance checks; CashlezLink, a digital payment solution without EDC; cashDevice, a device for digital transactions; and cashSoftPost, to accept credit card payments through tapping. It serves merchants and partners through various channels, including offline and online payment gateways. The company was founded in 2015 and is headquartered in Jakarta Pusat, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CASS.JK,PT Cardig Aero Services Tbk,"PT Cardig Aero Services Tbk engages in the ground handling, cargo handling, aircraft release and maintenance, catering, management facility, and aviation training businesses. The company's Ground Handling division offers passenger handling, including baggage and aircraft handling, ground support equipment usage, operation of business class lounge, and special assistance services. Its Cargo Handling division provides cargo buildup and breakdown, cargo documentation, cargo transfer and transit handling, cargo storage, and special cargo handling services. The company's Aircraft Release and Maintenance Service division provides repair and maintenance service for air transportation vehicles. Its Catering Services division offers food and catering services, as well as housekeeping, laundry, gardening, accommodation, transportation, and other services. The company's Management Facility division provides aircraft cleaning services, laundry services, security services, and other services to customers as per customers purchase order. Its Aviation Training division offers training facility services to provide flight simulators to aircraft pilot and other training services. PT Cardig Aero Services Tbk is also involved in management of airports; operation of restaurants; and investment activities. The company was founded in 1984 and is based in East Jakarta, Indonesia.",IDR,Industrials,Transportation,Air Freight & Logistics,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Jakarta Timur,13650.0,http://casgroup.co.id,Micro Cap,IT0000784154,,,,BBG001SDD3D3,False
CBMF.JK,PT Cahaya Bintang Medan Tbk,"PT Cahaya Bintang Medan Tbk, a furniture company, manufactures office and household appliances in Indonesia. It manufactures furniture with wood for household and office appliances, such as tables, chairs, benches, beds, cupboards, shelves, cabinets, and room dividers; furniture with rattan and or bamboo; and furniture with plastic materials comprising tables, chairs, and shelves. The company also processes furniture, such as restaurant decoration cart/food carts, supplementary materials for mattresses; spring mattress or filled/stuffed with other supplementary materials; and non-coated plastic/rubber mattresses. In addition, it trades in household furnishings; kitchen and cooking utensils; lights and fixtures; consumer electronics, such as radios, televisions, recorders, CD and DVD players, stereo equipment, and video game consoles; lighting equipment; porcelain tableware comprising glass, spoon, knife, and fork; wooden tools; woven goods; cork articles; wallpapers; and carpets, as well as retails furniture, such as tables, chairs, cabinets, beds, bookshelves, shoe racks, sideboards, mattresses, and pillows/bolsters. Further, the company offers coating, finishing, repair, and restoration services for home furnishings and equipment, office furniture, and self-standing furniture, as well as invests in other companies. PT Cahaya Bintang Medan Tbk was founded in 2012 and is headquartered in Deli Serdang, Indonesia.",IDR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Deli Serdang,20361.0,http://www.cbm-furniture.com,Nano Cap,,,,,,False
CCSI.JK,PT Communication Cable Systems Indonesia Tbk,"PT Communication Cable Systems Indonesia Tbk manufactures and sells telecommunications fiber optic cables in Indonesia and internationally. The company offers fiber optic cables, such as submarine, outdoor, indoor, and special capable cables. It also provides high density polyethylene pipes comprising subduct, macroduct/microduct, gas, and water pipes; and reinforced thermoplastic pipes. In addition, the company offers optical cable accessories; and installation, restoration, maintenance, training, and testing services. It serves the internet, telecommunications, oil and gas, utilities, and rail industries. PT Communication Cable Systems Indonesia Tbk was founded in 1995 and is headquartered in Jakarta, Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CEKA.JK,PT Wilmar Cahaya Indonesia Tbk.,"PT Wilmar Cahaya Indonesia Tbk. produces and sells vegetable and specialty oils for the food industry in Indonesia and internationally. The company offers crude palm oil and its derivatives, and illipe nuts and oils; specialty fats, including cocoa butter substitutes, cocoa butter replacers, cocoa butter equivalents, confectionary fats, icing and filling fats, milk fat replacers, ice cream fats, and spread fats; bakery fats comprising margarine products, butter oil substitutes, bakers' fat, and frying and superfry shortening; and cooking oil. It also engages in general trading services comprising import and export; and trading in flour, agricultural and forest products, and daily need goods, as well as operates as a wholesaler, distributor, supplier, retailer, and others. The company was formerly known as PT Cahaya Kalbar Tbk. and changed its name to PT Wilmar Cahaya Indonesia Tbk. in May 2013. The company was founded in 1968 and is headquartered in Bekasi, Indonesia. PT Wilmar Cahaya Indonesia Tbk. is a subsidiary of PT Sentratama Niaga Indonesia.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CENT.JK,PT Centratama Telekomunikasi Indonesia Tbk,"PT Centratama Telekomunikasi Indonesia Tbk, through its subsidiaries, leases and manages tower infrastructure and in-building DAS (distributed antenna systems) for cellular networks in Indonesia. It also offers fiber optic networks, telecommunications networks, construction, and Internet services. The company was formerly known as PT Centrin Online Tbk and changed its name to PT Centratama Telekomunikasi Indonesia Tbk in 2013. The company was founded in 1987 and is based in Jakarta Pusat, Indonesia. PT Centratama Telekomunikasi Indonesia Tbk is a subsidiary of EP ID Holdings Pte Ltd.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CFIN.JK,PT. Clipan Finance Indonesia Tbk,"PT. Clipan Finance Indonesia Tbk operates as a financing institution in Indonesia. The operates through four segments: Factoring; Sale and Leaseback; Finance Lease; and Consumer Financing. The company offers investment financing, working capital financing, multipurpose financing, operational leasing, and other financing services. It also provides new and used car financing, fleet financing, cash fund financing, and heavy equipment financing. The company was founded in 1982 and is headquartered in Jakarta, Indonesia. PT. Clipan Finance Indonesia Tbk is a subsidiary of PT Bank Pan Indonesia Tbk.",IDR,,,,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,,,,,,,,,,False
CINT.JK,PT Chitose Internasional Tbk,"PT Chitose Internasional Tbk, together with its subsidiaries, manufactures and sells steel furniture for offices, hotels, hospitals, home, schools, and public facilities primarily in Indonesia. It offers folding-chairs; folding chairs + memos; hotel-banquet and restaurant chairs and tables; working and meeting products, including office and meeting chairs, desks and tables, racks and storage products, and lobby space products, as well as office shelves; school education and hospital items; and accessories. The company markets its products through a network of distributors and agents. It also exports its products to Saudi Arabia, the United Arab Emirates, Thailand, South Africa, Sri Lanka, Brunei, Hong Kong, Taiwan, Malaysia, Singapore, Japan, Germany, England, Egypt, the United States, South Korea, Australia, and New Zealand. The company was formerly known as PT Chitose Indonesia Manufacturing Limited and changed its name to PT Chitose Internasional Tbk in 2013. PT Chitose Internasional Tbk was founded in 1979 and is based in Cimahi, Indonesia. PT Chitose Internasional Tbk is a subsidiary of PT Tritirta Inti Mandiri.",IDR,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,JKT,XIDX,Indonesia Stock Exchange,Indonesia,,Cimahi,40533.0,http://www.chitose-indonesia.com,Nano Cap,,,,,,False
