symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
KRVGD.IS,Kervan Gida Sanayi ve Ticaret A.S.,"Kervan Gida Sanayi Ve Ticaret Anonim Sirketi produces and sells candies in Turkey. It provides jellies, licorices, marshmallows, lollipops, gums, and functional products. The company was founded in 1994 is based in Istanbul, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34524.0,http://www.kervangida.com,,,,BBG00YB78L84,BBG001BHTDF1,BBG001TNGLV7,False
KSTUR.IS,Kustur Kusadasi Turizm Endustrisi A.S.,"Kustur Kusadasi Turizm EndÃ¼strisi A.S. operates holiday clubs in Turkey. Its clubs include restaurants, bars, pools and beaches, animation and sports, and Turkish bath facilities. The company's clubs also provide standard, superior, garden, family, and suite rooms. Kustur Kusadasi Turizm EndÃ¼strisi A.S. was founded in 1968 and is based in Aydin, Turkey.",TRY,Consumer Discretionary,Consumer Services,,IST,XIST,Borsa Istanbul,Turkey,,Aydin,9440.0,http://www.kusturclub.com,,,,BBG003J65MX9,BBG003J65MW0,BBG003J65N03,False
KUTPO.IS,Kutahya Porselen Sanayi Anonim Sirketi,"KÃ¼tahya Porselen Sanayi Anonim Sirketi primarily produces and sells porcelain, tableware, and ornamental and packaging materials. The company provides dinner; breakfast; fork, spoon, and knife; cookware; tea; coffee; and spice sets, as well as salt, pepper, sauce, and other products. It also offers steel pots and pans, casting cookware, bowls, porflame pots, oven dish, coffee pots, mugs, and catering products, as well as tea, service, cake, and spaghetti plates. KÃ¼tahya Porselen Sanayi Anonim Sirketi was founded in 1970 and is headquartered in Kutahya, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,Household Durables,IST,XIST,Borsa Istanbul,Turkey,,Kutahya,43001.0,http://kurumsal.kutahyaporselen.com/tr,Micro Cap,,,BBG000BVD138,BBG000BVD0R4,BBG001S74BW7,False
KUYAS.IS,Kuyumcukent Gayrimenkul Yatirimlari A.S.,"Kuyumcukent Gayrimenkul Yatirimlari A.S. operates as a real estate development company in Turkey. It constructs commercial and residential projects. The company was founded in 1988 and is headquartered in Istanbul, Turkey.",TRY,Real Estate,Real Estate,Real Estate Management & Development,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34197.0,http://www.kuyas.com.tr,Nano Cap,,,,,,False
LIDFA.IS,Lider Faktoring A.S.,"Lider Faktoring A.S. operates as a factoring company in Turkey. It engages in the factoring and debt management of credit impaired assets portfolios. The company was formerly known as Lider Faktoring Hizmetleri A.S. to Lider Faktoring A.S. in July 2013. Lider Faktoring A.S. was founded in 1992 and is headquartered in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Consumer Finance,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34394.0,http://www.liderfaktoring.com.tr,Nano Cap,,,BBG006M29BV9,BBG004K8SRX5,BBG004K8SRY4,False
LINK.IS,Link Bilgisayar Sistemleri Yazilimi ve Donanimi Sanayi ve Ticaret A.S.,"Link Bilgisayar Sistemleri Yazilimi ve Donanimi Sanayi ve Ticaret A.S. operates as a software development company in Turkey. The company develops integrated business application software that covers various accounting, production, and commercial operational requirements. Its software products include modules for tracking sales, marketing, purchasing, inventory management, warehouse-store management, current accounts, finance, accounting, production, budget planning, human resources, and fixed assets operations. The company also offers sales and after sales training, and support services through a network of approximately 500 authorized resellers and dealers. It distributes its products through distributor and business partner companies. The company was founded in 1984 and is headquartered in Istanbul, Turkey.",TRY,Information Technology,Software & Services,Software,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34662.0,http://www.linkbilgisayar.com.tr,Nano Cap,,,BBG000CLJL66,BBG000CLJKB2,BBG001SG98X8,False
LKMNH.IS,"Lokman Hekim Engurusag Saglik, Turizm, Egitim Hizmetleri ve Insaat Taahhut A.S.","Lokman Hekim EngÃ¼rÃ¼sag Saglik, Turizm, Egitim Hizmetleri ve Insaat TaahhÃ¼t A.S. owns and operates hospitals in Turkey. It offers various medical and laboratory services. The company was founded in 1996 and is headquartered in Ankara, Turkey.",TRY,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,IST,XIST,Borsa Istanbul,Turkey,,Ankara,,http://www.lokmanhekim.com.tr,Nano Cap,,,BBG001DFC1G6,BBG001DFBCW5,BBG001V06121,False
LOGO.IS,Logo Yazilim Sanayi ve Ticaret A.S.,"Logo Yazilim Sanayi ve Ticaret A.S. develops software solutions in Turkey and internationally. The company provides ERP solutions, which include Logo j-Platform, Logo Tiger Wings Enterprise, Logo Tiger 3 Enterprise, Logo Tiger Wings, Logo Tiger 3, Logo Netsis Wings Enterprise, Logo Netsis 3 Enterprise, Logo Netsis Wings, and Logo Netsis 3 Standard; and business analytics solutions, such as Logo Mind Insight, Logo Mind Navigator, and Logo Mind Budget. It also offers e-Invoice, e-Archive invoice, e-Ledger, e-Dispatch, e-Producer Receipt, e-Reconciliation, e-Extract, Connect Banka, Connect B2b, eLogo e-Tahsilat, and e-Self-Employment Invoice; Logo Isbasi, Logo Start 3, Logo GO Wings, Logo GO 3, Logo Netsis Wings Entegre, Logo Netsis 3 Entegre, and Logo Mali MÃ¼savir 3; warehouse management system solutions, consisting of Logo WMS Platform and Logo WMS; Logo Mobile Sales; and Logo Total Soft products, such as Logo Charisma ERP, Logo Charisma HCM, Logo Charisma Analyzer, Logo Charisma Medical Software, and Logo Charisma Leasing. In addition, the company provides human resources solutions, consisting of Logo j-HR, Logo Tiger 3 HR, Logo Bordro Plus, Logo Netsis 3 HR, Logo Netsis 3 Bordro, and Logo Payroll; retail solutions, including Logo Diva Retail, Logo Diva Service, Logo Diva Channel, and Logo Diva Shop; ecosystem solutions; Logo Infosoft products, such as Logo Jugnu Â ERP, Logo SMART DMS & SFA, and Logo CaptainBiz; CRM solutions, which includes Logo CRM; and project solutions that comprises of Logo Treasury Wizard and Logo B2B. Further, it offers work flow management solutions, such as Logo Flow; occupational health and safety, consisting of eLogo ISG; and digital transformation services, including digital transformation consultancy, project management, project implementation, custom software development, customization and integration, post-project support services, and system management. The company was founded in 1984 and is headquartered in Gebze, Turkey.",TRY,Information Technology,Software & Services,Software,IST,XIST,Borsa Istanbul,Turkey,,Gebze,41400.0,http://www.logo.com.tr,Micro Cap,,,BBG000BP78M2,BBG000BP77Z0,BBG001SDSQF4,False
LUKSK.IS,Luks Kadife Ticaret ve Sanayi A.S.,"LÃ¼ks Kadife Ticaret ve Sanayi A.S. manufactures and sells velvet fabrics worldwide. It provides polyester, acrylic, cotton, viscose, and modal velvet for upholstery, drapery, and garment fabrics. The company was founded in 1972 and is based in Kayseri, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Kayseri,,http://www.lukskadife.com.tr,Nano Cap,,,,,,False
MAALT.IS,Marmaris Altinyunus Turistik Tesisler Anonim Sirketi,"Marmaris Altinyunus Turistik Tesisler Anonim Sirketi operates two tourist hotels in Antalya and Marmaris, Turkey. It also provides tourism services. The company was founded in 1986 and is based in Antalya, Turkey. Marmaris Altinyunus Turistik Tesisler Anonim Sirketi is a subsidiary of Koc Holding A.S.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Antalya,7100.0,http://www.mares.com.tr,Micro Cap,,,BBG000BVD7R9,BBG000BVD7B6,BBG001S74C19,False
MAKTK.IS,Makina Takim Endustrisi A.S.,"Makina Takim EndÃ¼strisi A.S. manufactures and sells cutting tools in Turkey. Its products include twist drills, taps, dies, thread chasers, reamers, countersinks, milling cutters, tool bits, and saws, as well as solid carbide drills, end mills, and reamers. The company also manufactures specially designed products for automotive, defense, machine and white appliances, and other industrial customers. It also exports its products. Makina Takim EndÃ¼strisi A.S. was founded in 1957 and is based in Gebze, Turkey.",TRY,Industrials,Capital Goods,Building Products,IST,XIST,Borsa Istanbul,Turkey,,Gebze,41480.0,http://www.makinatakim.com.tr,Nano Cap,,,BBG000BVD4V1,BBG000BVD4N0,BBG001S74BY5,False
MARKA.IS,Marka Yatirim Holding A.S.,"Marka Yatirim Holding A.S., together with its subsidiaries, operates in finance, media, brand consultancy, retail, organization real estate, and service sectors in Turkey. It provides guarantee of lease financing for real estate leasing services, such as residence, house, workplaces, factory area, hospital, and shopping mall. The company also produces television series, films, reality shows, and documentary and current programs; and exports, imports, wholesales, retails, markets, and trades in textile and apparel products of various brands. In addition, it sells apparel products through e-commerce. The company was formerly known as Ansa Yatirim Holding A.S. and changed its name to Marka Yatirim Holding A.S. in May 2017. Marka Yatirim Holding A.S. was incorporated in 2004 and is based in Istanbul, Turkey.",TRY,Financials,Diversified Financials,Capital Markets,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34381.0,http://www.markaholding.com.tr,Nano Cap,,,BBG000GM5JY9,BBG000GM5JL3,BBG001SNYPR4,False
MARTI.IS,Marti Otel Isletmeleri A.S.,"Marti Otel Isletmeleri A.S. operates and leases hotels, motels, holiday resorts, marinas, restaurants, and other touristic facilities in Turkey. The company was founded in 1967 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34427.0,http://yatirimci.marti.com.tr,Nano Cap,,,BBG000BVDC52,BBG000BVD8B4,BBG001S74C28,False
MAVI.IS,Mavi Giyim Sanayi ve Ticaret A.S.,"Mavi Giyim Sanayi ve Ticaret A.S. engages in the wholesale and retail sale of ready-to-wear denim apparel for men, women, and children. The company offers knit and woven shirts, T-shirts, sweaters, jackets, skirts, dresses, accessories, and denim bottoms. It operates 320 retail stores, 64 franchised stores, and 563 wholesale doors in Turkey; 1 retail store and 1,100 wholesale doors in Europe; 1,200 wholesale doors in the United States; 4 retail stores and 1,000 wholesale doors in Canada; 18 retail stores, 15 franchised stores, and 139 wholesale doors in Russia; and 17 franchise stores and 37 wholesale doors internationally, as well as e-commerce platforms. Mavi Giyim Sanayi ve Ticaret A.S. was incorporated in 1991 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Durables & Apparel,"Textiles, Apparel & Luxury Goods",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34418.0,http://www.mavicompany.com,Micro Cap,,,BBG00GQ4TRG9,BBG0059JC0N8,BBG0059JC0P6,False
MEGAP.IS,Mega Polietilen Kopuk Sanayi ve Ticaret Anonim Sirketi,"Mega Polietilen KÃ¶pÃ¼k Sanayi ve Ticaret Anonim Sirketi produces and sells foam sheets in Turkey. It offers polyethylene, EVA, and EPDM rubber foams for automotive, white good, construction and insulation, packaging, shoe and slipper, textile and bag, sports, marine and yacht, and orthopedic sectors. The company was founded in 2005 and is based in Istanbul, Turkey.",TRY,Materials,Materials,Chemicals,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34555.0,http://www.mega-pol.com.tr,Nano Cap,,,BBG002C9QYD5,BBG002C9QYC6,BBG002C9QYH1,False
MEPET.IS,Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S.,"Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S. owns and operates fuel stations and road rest facilities in Turkey. The company owns and operates 24 fuel stations that sell fuel and petroleum products. It also offers road recreational services to bus passengers, private vehicle passengers, and long-distance drivers; and other services in the tourism sector. The company was incorporated in 1999 and is headquartered in Istanbul, Turkey.",TRY,Energy,Energy,"Oil, Gas & Consumable Fuels",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34829.0,http://www.metropetrol.com.tr,Nano Cap,,,BBG001JYKLB1,BBG001JYKL94,BBG001V0JBJ7,False
MERIT.IS,Merit Turizm Yatirim ve Isletme Anonim Sirketi,"Merit Turizm Yatirim ve Isletme Anonim Sirketi engages in the hotel management business in Turkey. The company was founded in 1988 and is based in Istanbul, Turkey.",TRY,Consumer Discretionary,Consumer Services,"Hotels, Restaurants & Leisure",IST,XIST,Borsa Istanbul,Turkey,,Istanbul,34337.0,http://meritturizm.com,Nano Cap,,,BBG00363YHV1,BBG00363YHT4,BBG00363YHY8,False
MERKO.IS,Merko Gida Sanayi ve Ticaret A.S.,"Merko Gida Sanayi ve Ticaret A.S. operates as a processor and exporter of tomatoes into the raw material for the food industry worldwide. It processes tomatoes into tomato paste and diced tomato for industrial applications, as well as tomato juice concentrates. The company was founded in 1982 and is headquartered in Istanbul, Turkey.",TRY,Consumer Staples,Food & Staples Retailing,Food & Staples Retailing,IST,XIST,Borsa Istanbul,Turkey,,Istanbul,,http://www.merko.com.tr,Nano Cap,,,BBG000CH7XH0,BBG000CH7X62,BBG001S81C56,False
