symbol,name,summary,currency,sector,industry_group,industry,exchange,mic,market,country,state,city,zipcode,website,market_cap,isin,cusip,figi,composite_figi,shareclass_figi,delisted
IMAC,"IMAC Holdings, Inc.","IMAC Holdings, Inc. provides orthopedic therapies through a chain of innovative medical advancements and care regeneration centers in the United States. Its outpatient medical clinics provide regenerative, orthopedic, and minimally invasive procedures and therapies to patients with sports injuries, ligament and tendon damage, and other related soft tissue conditions, as well as back, knee, and joint pains. As of December 31, 2020, the company operated 16 outpatient clinics in Kentucky, Missouri, Tennessee, Illinois, and Florida. IMAC Holdings, Inc. was founded in 2000 and is based in Brentwood, Tennessee.",USD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,NCM,XNAS,NASDAQ Capital Market,United States,TN,Brentwood,37027,http://www.imacregeneration.com,Nano Cap,,,,,,True
IMACW,"IMAC Holdings, Inc.","IMAC Holdings, Inc. provides orthopedic therapies through a chain of innovative medical advancements and care regeneration centers in the United States. Its outpatient medical clinics provide regenerative, orthopedic, and minimally invasive procedures and therapies to patients with sports injuries, ligament and tendon damage, and other related soft tissue conditions, as well as back, knee, and joint pains. As of December 31, 2020, the company operated 16 outpatient clinics in Kentucky, Missouri, Tennessee, Illinois, and Florida. IMAC Holdings, Inc. was founded in 2000 and is based in Brentwood, Tennessee.",USD,Health Care,Health Care Equipment & Services,Health Care Equipment & Supplies,NCM,XNAS,NASDAQ Capital Market,United States,TN,Brentwood,37027,http://www.imacregeneration.com,Nano Cap,,,,,,True
IMBI,"iMedia Brands, Inc.","iMedia Brands, Inc. operates as a multiplatform interactive video and digital commerce company in the United States. It operates through two segments, ShopHQ and Emerging. The company markets, sells, and distributes products to consumers through television, website, mobile, social media, and over-the-top platforms in various merchandise categories, such as jewelry and watches, which include silver, gold, and gemstones to simulated diamonds; home and consumer electronics comprising home dÃ©cor, cookware, kitchen electrics, tabletop accessories, and home furnishings; beauty and wellness products, such as skincare, cosmetics, hair care, and bath and body products; and fashion and accessories, including apparel, outerwear, intimates, handbags, accessories, and footwear. It has access to approximately 80 million homes primarily on cable and satellite systems, as well as offers its products through online at OurGalleria.com and TheCloseout.com. The company was formerly known as EVINE Live Inc. and changed its name to iMedia Brands, Inc. in July 2019. iMedia Brands, Inc. was incorporated in 1990 and is headquartered in Eden Prairie, Minnesota.",USD,Consumer Discretionary,Retailing,Internet & Direct Marketing Retail,NCM,XNAS,NASDAQ Capital Market,United States,MN,Eden Prairie,55344-3433,http://www.imediabrands.com,Nano Cap,,,,,,True
IMV,IMV Inc.,"IMV Inc., a biopharmaceutical company, focuses on the development of cancer immunotherapies and vaccines against infectious diseases using its DPX delivery technology platform. The company's lead drug candidate includes maveropepimut-S (DPX-Survivac), a T cell therapy, which is in three Phase II clinical trials across 6 different cancer indications with and without Merck's Keytruda; and Phase II clinical trials for the treatment of ovarian cancer, and recurrent and refractory diffuse large B cell lymphoma. It is also developing DPX-COVID-19, a second-generation vaccine against severe acute respiratory syndrome coronavirus 2; and DPX-RSV, a vaccine candidate, which has completed Phase I clinical trials for the treatment of respiratory syncytial virus strain A, as well as DPX-SurMAGE for the treatment of bladder cancer and DPX-BRAF to treat melanoma patients. The company was formerly known as Immunovaccine Inc. and changed its name to IMV Inc. in May 2018. IMV Inc. was founded in 2000 and is headquartered in Dartmouth, Canada.",USD,Health Care,"Pharmaceuticals, Biotechnology & Life Sciences",Biotechnology,NCM,XNAS,NASDAQ Capital Market,Canada,NS,Dartmouth,B3B 2C4,http://www.imv-inc.com,Nano Cap,,452521107,,,,True
IMXI,"International Money Express, Inc.","International Money Express, Inc., together with its subsidiaries, operates as an omnichannel money remittance services company in the United States, Latin America, Mexico, Central and South America, the Caribbean, Africa, and Asia. The company offers remittance services, which include a suite of ancillary financial processing solutions and payment services; and online payment options, pre-paid debit cards, and direct deposit payroll cards. It provides services through sending and paying agents and company-operated stores, as well as through online and internet-enabled mobile devices. The company was founded in 1994 and is headquartered in Miami, Florida.",USD,,,,NCM,XNAS,NASDAQ Capital Market,United States,,,,,,,46005L101,BBG00G6D5MS5,BBG00G6D5MS5,BBG00G6D5NH5,False
INSE,"Inspired Entertainment, Inc.","Inspired Entertainment, Inc., a business-to-business gaming technology company, supplies virtual sports and server based gaming (SBG) products to regulated lottery, betting, and gaming operators worldwide. The company operates through four segments: Gaming, Virtual Sports, Interactive, and Leisure. The Gaming segment supplies gaming terminals and software to betting offices, casinos, gaming halls, and adult gaming centers; a portfolio of games through its digital terminals under the Centurion and Super Hot Fruits names; and traditional casino games, such as roulette, blackjack, and numbers games. The Virtual Sports segment designs, develops, markets, and distributes ultra-high-definition sports games that include greyhounds, tennis, motor racing, cycling, cricket, speedway, golf, and dart, and other horse racing games under the V-Play Soccer, V-Play Football, V-Play Basketball, Virtual Grand National, and V-Play NFLA names. The Interactive segment provides a range of premium random number generated casino content from feature-rich bonus games to European-style casino free spins and table games. The Leisure segment supplies gaming terminals and amusement machines in pubs, bingo halls, and adult gaming centers, as well as family entertainment centers, bowling centers, and other entertainment venues. Inspired Entertainment, Inc. is headquartered in New York, New York.",USD,Communication Services,Media & Entertainment,Interactive Media & Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10107,http://inseinc.com,Micro Cap,,45782N108,BBG007FJ83S1,BBG007FJ83S1,BBG007FJ83T0,False
INVO,"INVO Bioscience, Inc.","INVO Bioscience, Inc., a medical device company, provides assisted reproductive technology solutions worldwide. It offers INVOcell, a patented intravaginal culture system used for the natural in vivo incubation of eggs and sperm during fertilization and early embryo development. The company was founded in 2007 and is based in Sarasota, Massachusetts.",USD,Health Care,Health Care Equipment & Services,Health Care Technology,NCM,XNAS,NASDAQ Capital Market,United States,FL,Sarasota,34240,http://www.invobioscience.com,Nano Cap,,44984F302,,,,True
INVZW,Innoviz Technologies Ltd.,"Innoviz Technologies Ltd. designs and manufactures solid state LiDAR sensors and develops perception software that enable the mass-production of autonomous vehicles. The company manufactures InnovizOne, a solid-state LiDAR sensor designed for automakers and robotaxi, shuttle, trucking, and delivery companies requiring an automotive-grade and mass-producible solution to achieve autonomy. Its automotive-grade sensor is integrable into Level 3 through 5 autonomous vehicles for the safety of passengers and pedestrians. The company also provides InnovizTwo, an automotive-grade LiDAR sensor that offers a solution for all levels of autonomous driving, as well as option to integrate the perception application in the LiDAR sensor; and perception application, a software application that turns the InnovizOne LiDAR's raw point cloud data into perception outputs to provide superior scene perception and deliver an automotive-grade ASIL B(D) solution. Its products can be used in various industries, including robotaxis, shuttles, delivery vehicles, buses, trucking, drones, and robotics, as well as construction, agriculture, smart city, security, mining, maritime, and mapping. The company operates in Europe, the Middle East, Africa, and North America. Innoviz Technologies Ltd. was incorporated in 2016 and is headquartered in Rosh HaAyin, Israel.",USD,Consumer Discretionary,Automobiles & Components,Auto Components,NCM,XNAS,NASDAQ Capital Market,Israel,,Rosh Haayin,4464312,http://www.innoviz.tech,Nano Cap,,,,,,False
IPVI,InterPrivate IV InfraTech Partners Inc.,"InterPrivate IV InfraTech Partners Inc., a blank check company, focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10019,,Small Cap,,46064T102,,,,True
IPVIU,InterPrivate IV InfraTech Partners Inc.,"InterPrivate IV InfraTech Partners Inc., a blank check company, focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",USD,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10019,,Nano Cap,,46064T201,,,,True
IPVIW,InterPrivate IV InfraTech Partners Inc.,"InterPrivate IV InfraTech Partners Inc., a blank check company, focuses on effecting a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses. The company was incorporated in 2020 and is based in New York, New York.",,Financials,Diversified Financials,Diversified Financial Services,NCM,XNAS,NASDAQ Capital Market,United States,NY,New York,10019,,Nano Cap,,,,,,True
